2017-11-28 15:39:26,719 3800 summa.preprocessing.cleaner <module> [line:20] INFO 'pattern' package not found; tag filters are not available for English
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:47,933 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:47,935 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:47,948 14148 D:\workspace\pycharm\clabel\clabel\labeler.py extract_from_txt [line:216] DEBUG 清洗后的文本是：
特想骂人真的！
我买了一个月就送去维修了，第一，刷卡很不敏感！
买了不到一个月就让我送去维修是因为想换电池后盖打不开了！
我特么也是服了！
华而不实的东西！
首先我不是差评师，也不是什么对手，因为一个朋友戴我觉得好看就买了，还特意推荐得京东。
而且表盘特别容易有划痕！
很多次我要在刷卡机前面停留很久反复找感性区！
换了电池也不行！
今天又不能同步，解绑之后再一次无法点亮！
超级垃圾！
别买！
第三，一个月就要更换一次电池，第四。
垃圾！
第二，数据总是不能同步！
而且上一次我送去维修的邮费也没有给我退回来，本来想着既然给我修好了就算了，看来新老账要一起算！
2017-11-30 16:06:47,949 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:47,952 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:47,954 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:47,955 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:47,961 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:47,967 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:47,971 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:47,975 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:47,976 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:47,977 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:47,979 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:47,985 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:47,992 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:47,996 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:47,999 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:48,000 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:48,007 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:48,010 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:48,013 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:48,014 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:48,015 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:48,019 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:48,020 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:48,022 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:48,026 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:48,028 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:48,029 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:48,038 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:48,041 14148 D:\workspace\pycharm\clabel\clabel\labeler.py extract_from_txt [line:216] DEBUG 清洗后的文本是：
挺漂亮的带子。
2017-11-30 16:06:48,041 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:48,044 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:48,046 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:48,047 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:48,051 14148 D:\workspace\pycharm\clabel\clabel\labeler.py extract_from_txt [line:216] DEBUG 清洗后的文本是：
同事非常喜欢，手表比较有逼格儿，很有质感。
2017-11-30 16:06:48,052 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:48,053 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:48,055 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:48,061 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:48,064 14148 D:\workspace\pycharm\clabel\clabel\labeler.py extract_from_txt [line:216] DEBUG 清洗后的文本是：
总是断开连接。
2017-11-30 16:06:48,064 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:48,066 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:48,067 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:48,073 14148 D:\workspace\pycharm\clabel\clabel\labeler.py extract_from_txt [line:216] DEBUG 清洗后的文本是：
电话手表很好看，店家态度很好。
2017-11-30 16:06:48,073 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:48,075 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:48,080 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:48,083 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:48,087 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:48,090 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:48,092 14148 D:\workspace\pycharm\clabel\clabel\labeler.py extract_from_txt [line:216] DEBUG 清洗后的文本是：
爸爸很喜欢。
有优惠给妈妈也买。
给爸爸买的生日礼物。
妈妈很眼馋嘿嘿。
2017-11-30 16:06:48,093 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:48,095 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:48,100 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:48,102 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:48,105 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:48,106 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:48,107 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:48,108 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:48,112 14148 D:\workspace\pycharm\clabel\clabel\labeler.py extract_from_txt [line:216] DEBUG 清洗后的文本是：
很好，外观漂亮，没什么问题，喜欢。
2017-11-30 16:06:48,112 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:48,114 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:48,115 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:48,116 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:48,121 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:48,122 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:48,124 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:48,130 14148 D:\workspace\pycharm\clabel\clabel\labeler.py extract_from_txt [line:216] DEBUG 清洗后的文本是：
买回来戴了不到一个星期就搁置了，有想要的不，便宜卖。
2017-11-30 16:06:48,131 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:48,132 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:48,133 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:48,138 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:48,141 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:48,146 14148 D:\workspace\pycharm\clabel\clabel\labeler.py extract_from_txt [line:216] DEBUG 清洗后的文本是：
跟期待的一样，没想像中的那么大个！
2017-11-30 16:06:48,146 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-30 16:06:48,147 14148 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
